x,y,chromosome
18845802,0.5291,22
18846002,0.5406,22
18846202,0.7893,22
18846402,0.1556,22
18846602,0.5626,22
18847002,0.3855,22
18847202,0.8166,22
18847402,0.1829,22
18847602,0.349,22
18847802,0.3606,22
18848002,0.5365,22
18848202,0.6295,22
18848402,0.7918,22
18848602,0.6566,22
18849002,0.6527,22
18849202,0.5281,22
18849602,0.2192,22
18850602,0.881,22
18850802,0.4009,22
18851002,0.2162,22
18851202,0.4859,22
18851402,0.2248,22
18851602,0.806,22
18852002,0.6559,22
18852202,0.8169,22
18852602,0.4874,22
18855402,0.329,22
18855602,0.6564,22
18855802,0.6262,22
18856002,0.7715,22
18857202,0.5317,22
18857402,0.4517,22
18857602,0.8802,22
18857802,0.5821,22
18858002,0.2956,22
18858202,0.7199,22
18858402,0.7176,22
18859802,0.3492,22
18860202,0.1803,22
18860402,0.723,22
18860802,0.4467,22
18861002,0.2611,22
18861202,0.4402,22
18861402,0.4505,22
18862002,0.2541,22
18862202,0.7896,22
18862602,0.4825,22
18862802,0.7122,22
18863002,0.3745,22
18863202,0.1582,22
18863402,0.4751,22
18863602,0.43,22
18865202,0.269,22
18865602,0.7472,22
18866002,0.6351,22
18866402,0.192,22
18866602,0.8696,22
18866802,0.6782,22
18867002,0.4675,22
18867202,0.5007,22
18867602,0.6929,22
18867802,0.2096,22
18868202,0.8215,22
18868602,0.4838,22
18868802,0.7807,22
18869002,0.5252,22
18869202,0.553,22
18869802,0.8773,22
18870002,0.7099,22
18870202,0.5499,22
18870402,0.3463,22
18870602,0.4475,22
18870802,0.386,22
18871002,0.5721,22
18871402,0.3266,22
18871802,0.5482,22
18872002,0.627,22
18872202,0.3947,22
18873402,0.8359,22
18873602,0.6294,22
18873802,0.4754,22
18874002,0.4873,22
18874202,0.4019,22
18874402,0.3755,22
18874602,0.2517,22
18875002,0.6629,22
18875202,0.203,22
18875402,0.2209,22
18875602,0.4387,22
18875802,0.909,22
18876002,0.5147,22
18876202,0.4521,22
18876402,0.5162,22
18876602,0.5154,22
18876802,0.4194,22
18877002,0.3695,22
18877202,0.3511,22
18877402,0.2656,22
18877602,0.4294,22
18877802,0.554,22
18878002,0.4598,22
18878202,0.5117,22
18878402,0.628,22
18878602,0.69,22
18879802,0.2676,22
18880002,0.2219,22
18880202,0.7799,22
18880402,0.5291,22
18880602,0.4177,22
18881202,0.6097,22
18881402,0.7997,22
18881602,0.742,22
18881802,0.3338,22
18882002,0.5165,22
18883602,0.85,22
18883802,0.4182,22
18884002,0.6055,22
18884202,0.4591,22
18884402,0.7418,22
18884602,0.7961,22
18884802,0.4889,22
18885002,0.21,22
18885202,0.2933,22
18885402,0.5515,22
18885602,0.6865,22
18885802,0.6081,22
18886002,0.2767,22
18886202,0.3377,22
18886402,0.3984,22
18886602,0.3834,22
18886802,0.5464,22
18887002,0.7656,22
18887202,0.6053,22
18887402,0.3164,22
18887602,0.5,22
18887802,0.5886,22
18888002,0.828,22
18888202,0.2653,22
18888402,0.4004,22
18888602,0.3078,22
18888802,0.35,22
18889002,0.4038,22
18889202,0.5125,22
18889402,0.5004,22
18889802,0.4686,22
18890002,0.402,22
18890202,0.6889,22
18890402,0.8302,22
18890602,0.4827,22
18890802,0.7125,22
18891002,0.7504,22
18891202,0.6498,22
18891402,0.4207,22
18891602,0.8061,22
18891802,0.6425,22
18892002,0.2468,22
18892202,0.4722,22
18892402,0.3289,22
18892602,0.4849,22
18892802,0.5342,22
18893002,0.5143,22
18893202,0.4155,22
18893402,0.5488,22
18893602,0.4427,22
18893802,0.4934,22
18894002,0.4181,22
18894202,0.8658,22
18894402,0.6813,22
18894602,0.6991,22
18894802,0.8093,22
18895002,0.3422,22
18895202,0.4047,22
18895602,0.8518,22
18895802,0.2177,22
18896002,0.5509,22
18896202,0.5819,22
18896402,0.5863,22
18896602,0.5438,22
18896802,0.7344,22
18897002,0.3719,22
18897202,0.5303,22
18897402,0.1475,22
18897602,0.6632,22
18897802,0.2916,22
18898002,0.5033,22
18898202,0.4551,22
18898402,0.4008,22
18898602,0.3497,22
18898802,0.2399,22
18899002,0.5617,22
18899202,0.3604,22
18899402,0.6702,22
18899802,0.6613,22
18900002,0.6075,22
18900202,0.7915,22
18900402,0.6163,22
18900602,0.1451,22
18900802,0.6131,22
18901002,0.2981,22
18901202,0.2655,22
18901602,0.5509,22
18901802,0.3109,22
18902002,0.6409,22
18902202,0.2168,22
18902602,0.8262,22
18902802,0.2163,22
18903002,0.6584,22
18903202,0.6942,22
18903802,0.5731,22
18904002,0.5546,22
18904202,0.7849,22
18904602,0.4614,22
18904802,0.4507,22
18905002,0.4012,22
18905202,0.586,22
18905402,0.6115,22
18905602,0.4575,22
18905802,0.5307,22
18906002,0.4446,22
18906202,0.8349,22
18906402,0.5431,22
18906602,0.421,22
18906802,0.792,22
18907002,0.6945,22
18907202,0.3259,22
18907402,0.8779,22
18907602,0.548,22
18907802,0.5934,22
18908002,0.6071,22
18908202,0.5779,22
18908402,0.3904,22
18908602,0.7058,22
18908802,0.4883,22
18909002,0.2588,22
18909202,0.2481,22
18909402,0.3475,22
18909602,0.2859,22
18909802,0.7064,22
18910002,0.7097,22
18910402,0.7706,22
18910602,0.3123,22
18910802,0.5581,22
18911002,0.719,22
18911202,0.4079,22
18911402,0.3201,22
18911602,0.4673,22
18911802,0.4691,22
18912002,0.3903,22
18912202,0.411,22
18912402,0.5074,22
18912602,0.3447,22
18912802,0.8796,22
18913002,0.4516,22
18913202,0.5378,22
18913402,0.6387,22
18913602,0.3221,22
18913802,0.6604,22
18914002,0.6345,22
18914202,0.7258,22
18914402,0.4833,22
18914802,0.3904,22
18915002,0.5773,22
18915402,0.6356,22
18915602,0.4464,22
18915802,0.5049,22
18916002,0.2852,22
18916202,0.4098,22
18916402,0.384,22
18916602,0.4326,22
18916802,0.8448,22
18917002,0.4258,22
18917202,0.5612,22
18917402,0.5319,22
18917602,0.5669,22
18917802,0.2072,22
18918002,0.213,22
18918202,0.7268,22
18918402,0.3665,22
18918602,0.5686,22
18918802,0.66,22
18919002,0.3062,22
18919202,0.3654,22
18919402,0.6001,22
18919602,0.3701,22
18919802,0.665,22
18920002,0.1984,22
18920202,0.5924,22
18920602,0.8914,22
18920802,0.629,22
18921002,0.4654,22
18921202,0.4175,22
18921402,0.5942,22
18921602,0.8796,22
18921802,0.5047,22
18922002,0.6111,22
18922202,0.6131,22
18922402,0.3748,22
18922602,0.6694,22
18922802,0.8649,22
18923002,0.2801,22
18923202,0.3586,22
18923402,0.8066,22
18923602,0.5147,22
18923802,0.2726,22
18924002,0.2079,22
18924202,0.5029,22
18924402,0.3251,22
18924602,0.2791,22
18924802,0.2865,22
18925002,0.3068,22
18925202,0.7017,22
18925402,0.4803,22
18925602,0.7523,22
18925802,0.6018,22
18926002,0.5242,22
18926202,0.3023,22
18926402,0.5628,22
18926602,0.5967,22
18927202,0.5557,22
18927402,0.7227,22
18927602,0.4181,22
18927802,0.5968,22
18928002,0.4908,22
18928202,0.573,22
18928602,0.305,22
18928802,0.2857,22
18929002,0.8324,22
18929402,0.5534,22
18930002,0.3898,22
18930202,0.5224,22
18930402,0.2545,22
18930602,0.6525,22
18930802,0.6528,22
18931002,0.5772,22
18931202,0.6495,22
18931402,0.4095,22
18931602,0.626,22
18931802,0.6162,22
18932402,0.4716,22
18932602,0.7756,22
18932802,0.1729,22
18933002,0.8939,22
18933202,0.3883,22
18933602,0.748,22
18934002,0.4956,22
18934202,0.8618,22
18934402,0.5698,22
18934802,0.694,22
18935202,0.1455,22
18935402,0.5931,22
18935602,0.4458,22
18935802,0.4434,22
18936002,0.2128,22
18936202,0.6053,22
18936402,0.5847,22
18936602,0.4691,22
18936802,0.2859,22
18937002,0.5132,22
18937402,0.8875,22
18937602,0.7212,22
18937802,0.5669,22
18938002,0.4265,22
18938202,0.4204,22
18938402,0.5286,22
18938602,0.6109,22
18938802,0.3082,22
18939002,0.534,22
18939202,0.457,22
18939402,0.3872,22
18939602,0.4451,22
18939802,0.7674,22
18940002,0.2415,22
18940202,0.4882,22
18940402,0.2635,22
18940602,0.73,22
18940802,0.3622,22
18941002,0.5761,22
18941202,0.4459,22
18941402,0.3843,22
18941602,0.6611,22
18941802,0.3193,22
18942002,0.6788,22
18942202,0.4421,22
18942402,0.6232,22
18942602,0.409,22
18942802,0.5749,22
18943002,0.4188,22
18943202,0.5233,22
18943402,0.3679,22
18943602,0.3974,22
18943802,0.3494,22
18944002,0.4865,22
18944202,0.6825,22
18944402,0.3215,22
18944602,0.4933,22
18944802,0.6342,22
18945002,0.7366,22
18945202,0.5298,22
18945402,0.4071,22
18945602,0.6499,22
18945802,0.4044,22
18946002,0.6506,22
18946202,0.365,22
18946402,0.3252,22
18946602,0.5762,22
18946802,0.3341,22
18947002,0.6271,22
18947202,0.1825,22
18947402,0.4271,22
18947602,0.557,22
18947802,0.75,22
18948002,0.5223,22
18948202,0.4642,22
18948402,0.6366,22
18948602,0.6865,22
18948802,0.7924,22
18949002,0.342,22
18949202,0.5919,22
18949402,0.6115,22
18949602,0.5566,22
18949802,0.5843,22
18950002,0.7768,22
18950202,0.4428,22
18950402,0.8336,22
18950602,0.8738,22
18950802,0.5865,22
18951002,0.4602,22
18951202,0.1265,22
18951402,0.7928,22
18951602,0.682,22
18951802,0.7295,22
18952002,0.4767,22
18952202,0.5098,22
18952402,0.3559,22
18952602,0.4512,22
18952802,0.4084,22
18953002,0.5049,22
18953202,0.5281,22
18953402,0.6791,22
18953602,0.6012,22
18953802,0.4478,22
18954002,0.3613,22
18954202,0.7539,22
18954402,0.6706,22
18954602,0.5056,22
18954802,0.5128,22
18955002,0.627,22
18955202,0.6787,22
18955402,0.454,22
18955602,0.5851,22
18955802,0.6361,22
18956002,0.4007,22
18956202,0.6011,22
18956402,0.6331,22
18956602,0.5452,22
18956802,0.4538,22
18957002,0.8477,22
18957202,0.3482,22
18957402,0.5847,22
18957602,0.3091,22
18958002,0.3839,22
18958202,0.6577,22
18958402,0.3376,22
18958602,0.493,22
18958802,0.2605,22
18959002,0.4679,22
18959202,0.6166,22
18959402,0.4796,22
18959602,0.5201,22
18959802,0.3501,22
18960002,0.5967,22
18960402,0.5863,22
18960602,0.6061,22
18960802,0.4224,22
18961002,0.7063,22
18961202,0.3042,22
18961402,0.3841,22
18961602,0.5838,22
18961802,0.8168,22
18962002,0.4628,22
18962202,0.7153,22
18962402,0.3857,22
18962802,0.4028,22
18963002,0.8977,22
18963202,0.3402,22
18963402,0.8183,22
18963802,0.2735,22
18964002,0.3849,22
18964202,0.6831,22
18964402,0.4573,22
18964602,0.5911,22
18964802,0.5891,22
18965002,0.2111,22
18965202,0.6841,22
18965402,0.6564,22
18965602,0.356,22
18965802,0.4206,22
18966002,0.5068,22
18966202,0.1829,22
18966402,0.4557,22
18966602,0.3616,22
18966802,0.7941,22
18967002,0.8385,22
18967202,0.3127,22
18967402,0.3477,22
18967602,0.405,22
18967802,0.7692,22
18968002,0.4313,22
18968202,0.1615,22
18968402,0.6033,22
18968602,0.4935,22
18968802,0.5639,22
18969002,0.7226,22
18969202,0.4572,22
18969402,0.7185,22
18969602,0.7541,22
18969802,0.7681,22
18970002,0.5931,22
18970202,0.8472,22
18970402,0.2361,22
18970602,0.3743,22
18970802,0.6482,22
18971002,0.243,22
18971202,0.516,22
18971402,0.5564,22
18971602,0.3382,22
18971802,0.216,22
18972002,0.5241,22
18972402,0.597,22
18972602,0.2958,22
18972802,0.5549,22
18973002,0.209,22
18973202,0.7463,22
18973402,0.5558,22
18973602,0.683,22
18973802,0.3925,22
18974202,0.7144,22
18974402,0.5469,22
18974602,0.2336,22
18974802,0.2832,22
18975002,0.4949,22
18975202,0.2886,22
18975402,0.5512,22
18975602,0.3998,22
18975802,0.2674,22
18976002,0.531,22
18976202,0.7075,22
18976602,0.6151,22
18976802,0.3736,22
18977002,0.7525,22
18977202,0.642,22
18977402,0.23,22
18977602,0.4587,22
18977802,0.4272,22
18978202,0.3778,22
18978402,0.8746,22
18978802,0.6505,22
18979002,0.1795,22
18979202,0.4608,22
18979602,0.4809,22
18979802,0.8064,22
18980002,0.5132,22
18980202,0.4779,22
18980402,0.3636,22
18980602,0.3921,22
18980802,0.2914,22
18981002,0.5555,22
18981202,0.3943,22
18981402,0.7093,22
18981602,0.7637,22
18981802,0.741,22
18982002,0.3293,22
18982202,0.5872,22
18982402,0.4037,22
18982602,0.4288,22
18982802,0.6542,22
18983002,0.4882,22
18983202,0.5064,22
18983402,0.4222,22
18983602,0.6338,22
18983802,0.5956,22
18984002,0.331,22
18984202,0.2622,22
18984402,0.3182,22
18984602,0.8688,22
18984802,0.47,22
18985002,0.8146,22
18985202,0.3448,22
18985402,0.4865,22
18985602,0.5536,22
18985802,0.7337,22
18986002,0.5826,22
18986202,0.1709,22
18986402,0.6547,22
18986602,0.7035,22
18986802,0.5174,22
18987002,0.1286,22
18987202,0.6433,22
18987402,0.4448,22
18987602,0.7329,22
18987802,0.502,22
18988002,0.368,22
18988202,0.2783,22
18988402,0.3339,22
18988602,0.7501,22
18988802,0.4129,22
18989002,0.7024,22
18989202,0.3366,22
18989402,0.3809,22
18989602,0.447,22
18989802,0.3196,22
18990002,0.5646,22
18990202,0.8061,22
18990402,0.2131,22
18990602,0.2789,22
18990802,0.6116,22
18991002,0.5355,22
18991202,0.6393,22
18991402,0.3129,22
18991602,0.4549,22
18991802,0.7325,22
18992002,0.5536,22
18992202,0.5083,22
18992402,0.4548,22
18992602,0.228,22
18992802,0.2993,22
18993002,0.3716,22
18993202,0.5174,22
18993402,0.2492,22
18993602,0.3624,22
18993802,0.2657,22
18994002,0.3429,22
18994202,0.2455,22
18994402,0.5527,22
18994602,0.2496,22
18994802,0.4202,22
18995002,0.2554,22
18995202,0.3701,22
18995402,0.6025,22
18995602,0.7438,22
18995802,0.3553,22
18996002,0.5027,22
18996202,0.6249,22
18996402,0.5873,22
18996802,0.4606,22
18997002,0.6153,22
18997202,0.518,22
18997402,0.8813,22
18997602,0.5819,22
18997802,0.323,22
18998002,0.5718,22
18998202,0.5618,22
18998402,0.3075,22
18998602,0.4066,22
18998802,0.3138,22
18999002,0.2749,22
18999202,0.5289,22
18999402,0.513,22
18999602,0.5861,22
18999802,0.3473,22
19000002,0.4185,22
19000202,0.4087,22
19000402,0.5083,22
19000602,0.768,22
19000802,0.3041,22
19001002,0.4569,22
19001202,0.6388,22
19001402,0.4797,22
19001802,0.3914,22
19002002,0.4525,22
19002202,0.39,22
19002402,0.2802,22
19002602,0.6891,22
19002802,0.7784,22
19003002,0.6007,22
19003202,0.3175,22
19003402,0.4667,22
19003602,0.4386,22
19003802,0.4768,22
19004002,0.8868,22
19004202,0.5379,22
19004402,0.6719,22
19004602,0.8155,22
19004802,0.6433,22
19005002,0.4866,22
19005202,0.1703,22
19005402,0.3328,22
19005602,0.5307,22
19005802,0.5069,22
19006002,0.4333,22
19006202,0.5624,22
19006402,0.4144,22
19006602,0.6064,22
19006802,0.8892,22
19007002,0.373,22
19007202,0.2802,22
19007402,0.3301,22
19007602,0.7507,22
19007802,0.5551,22
19008202,0.5057,22
19008402,0.575,22
19008602,0.33,22
19008802,0.7087,22
19009002,0.4988,22
19009202,0.5716,22
19009402,0.5331,22
19009602,0.5052,22
19009802,0.6464,22
19010002,0.5474,22
19010202,0.3678,22
19010402,0.1724,22
19010602,0.6082,22
19010802,0.5222,22
19011002,0.4439,22
19011202,0.3919,22
19011402,0.4485,22
19011602,0.2956,22
19011802,0.6227,22
19012002,0.4139,22
19012202,0.1837,22
19012402,0.6264,22
19012602,0.5902,22
19012802,0.2155,22
19013002,0.4816,22
19013202,0.5439,22
19013402,0.4619,22
19014202,0.2636,22
19014402,0.3208,22
19014602,0.6121,22
19014802,0.4044,22
19015002,0.1778,22
19015202,0.5934,22
19015402,0.343,22
19015602,0.3476,22
19015802,0.2857,22
19016002,0.2708,22
19016202,0.5635,22
19016402,0.4206,22
19016602,0.6232,22
19016802,0.899,22
19017602,0.3542,22
19017802,0.2528,22
19018002,0.2415,22
19018202,0.3248,22
19018402,0.7108,22
19018602,0.5148,22
19018802,0.4902,22
19019002,0.5874,22
19019202,0.7555,22
19019402,0.5657,22
19019602,0.5986,22
19019802,0.4613,22
19020002,0.692,22
19020202,0.6578,22
19020402,0.6669,22
19020602,0.8159,22
19020802,0.4665,22
19021002,0.6146,22
19021202,0.4756,22
19021402,0.4189,22
19021602,0.5151,22
19021802,0.5279,22
19022002,0.3502,22
19022202,0.1901,22
19022402,0.2841,22
19022602,0.5056,22
19022802,0.7671,22
19023002,0.2032,22
19023202,0.8567,22
19023402,0.5102,22
19023602,0.7786,22
19023802,0.7434,22
19024002,0.2036,22
19024202,0.1938,22
19024402,0.6728,22
19024602,0.534,22
19024802,0.3429,22
19025002,0.6165,22
19025202,0.3432,22
19025402,0.5565,22
19025602,0.3364,22
19025802,0.6719,22
19026002,0.5324,22
19026202,0.5866,22
19026402,0.5732,22
19026602,0.5803,22
19026802,0.4386,22
19027002,0.4326,22
19027202,0.3881,22
19027402,0.3736,22
19027602,0.2344,22
19027802,0.4643,22
19028002,0.5087,22
19028202,0.5167,22
19028402,0.7575,22
19028602,0.4765,22
19028802,0.4175,22
19029002,0.4502,22
19029202,0.6939,22
19029402,0.5848,22
19029602,0.1877,22
19029802,0.1722,22
19030002,0.6723,22
19030202,0.2665,22
19030402,0.7046,22
19030602,0.3761,22
19030802,0.5528,22
19031002,0.432,22
19031202,0.4217,22
19031402,0.2966,22
19031602,0.4566,22
19031802,0.5679,22
19032002,0.2687,22
19032202,0.227,22
19032402,0.3667,22
19032602,0.3547,22
19032802,0.2627,22
19033002,0.4748,22
19033202,0.4186,22
19033402,0.2296,22
19033602,0.3794,22
19033802,0.5305,22
19034002,0.1241,22
19034202,0.7358,22
19034402,0.4392,22
19034602,0.4288,22
19034802,0.3621,22
19035002,0.7531,22
19035202,0.4072,22
19035402,0.278,22
19035602,0.8473,22
19035802,0.3053,22
19036002,0.637,22
19036202,0.6706,22
19036402,0.7232,22
19036602,0.7414,22
19036802,0.6894,22
19037002,0.4163,22
19037202,0.4131,22
19037402,0.4866,22
19037602,0.5547,22
19037802,0.4171,22
19038002,0.4006,22
19038202,0.4389,22
19038402,0.3112,22
19038602,0.3257,22
19038802,0.7497,22
19039002,0.6949,22
19039202,0.4347,22
19039402,0.619,22
19039602,0.4733,22
19039802,0.4174,22
19040002,0.1282,22
19040202,0.4481,22
19040402,0.6857,22
19040602,0.4418,22
19040802,0.5438,22
19041002,0.5191,22
19041202,0.4612,22
19041402,0.6337,22
19041602,0.3396,22
19041802,0.3989,22
19042002,0.6696,22
19042202,0.4726,22
19042402,0.5065,22
19042602,0.2606,22
19042802,0.2718,22
19043002,0.622,22
19043202,0.2385,22
19043402,0.5484,22
19043602,0.5068,22
19043802,0.5955,22
19044002,0.8696,22
19044202,0.3488,22
19044602,0.4379,22
19044802,0.2364,22
19045002,0.4057,22
19045202,0.7791,22
19045402,0.619,22
19045602,0.1412,22
19045802,0.4098,22
19046002,0.2595,22
19046202,0.4328,22
19046402,0.379,22
19046602,0.4432,22
19046802,0.376,22
19047002,0.5806,22
19047202,0.5905,22
19047402,0.3102,22
19047602,0.197,22
19047802,0.4204,22
19048002,0.4887,22
19048202,0.5409,22
19048402,0.3342,22
19048602,0.3196,22
19048802,0.5556,22
19049002,0.4535,22
19049202,0.5415,22
19049402,0.8752,22
19049602,0.3476,22
19049802,0.5177,22
19050002,0.6445,22
19050202,0.3825,22
19050402,0.4897,22
19050602,0.5173,22
19050802,0.4152,22
19051002,0.2079,22
19051202,0.8671,22
19051402,0.6082,22
19051602,0.536,22
19051802,0.2681,22
19052002,0.5081,22
19052202,0.5093,22
19052402,0.5956,22
19052602,0.2996,22
19052802,0.5164,22
19053002,0.6133,22
19053202,0.4668,22
19053402,0.6053,22
19053602,0.5724,22
19053802,0.5668,22
19054002,0.5658,22
19054202,0.6163,22
19054402,0.7192,22
19054602,0.2634,22
19054802,0.2739,22
19055002,0.3997,22
19055202,0.5961,22
19055402,0.3334,22
19055602,0.3698,22
19055802,0.2654,22
19056002,0.6364,22
19056202,0.4021,22
19056402,0.5105,22
19056602,0.8394,22
19056802,0.2302,22
19057002,0.5056,22
19057202,0.4917,22
19057402,0.4262,22
19057602,0.6778,22
19057802,0.4515,22
19058002,0.4994,22
19058202,0.6036,22
19058402,0.5405,22
19058802,0.4953,22
19059202,0.3753,22
19059402,0.3931,22
19059602,0.4559,22
19059802,0.4373,22
19060002,0.4487,22
19060202,0.6694,22
19060402,0.6261,22
19060602,0.5392,22
19060802,0.7823,22
19061002,0.4697,22
19061202,0.4766,22
19061402,0.6859,22
19061602,0.1269,22
19061802,0.6766,22
19062002,0.4391,22
19062202,0.3668,22
19062402,0.6243,22
19062602,0.3645,22
19062802,0.4971,22
19063002,0.3362,22
19063202,0.3843,22
19063402,0.4596,22
19063602,0.772,22
19063802,0.1436,22
19064002,0.8776,22
19064202,0.3069,22
19064402,0.2684,22
19064602,0.3108,22
19064802,0.7746,22
19065002,0.6222,22
19065202,0.8601,22
19065402,0.4411,22
19065602,0.4076,22
19065802,0.3771,22
19066002,0.5751,22
19066202,0.3268,22
19066402,0.2118,22
19066602,0.5381,22
19066802,0.4203,22
19067002,0.615,22
19067202,0.7945,22
19067402,0.716,22
19067602,0.4127,22
19067802,0.6395,22
19068002,0.4394,22
19068202,0.4202,22
19068402,0.4315,22
19068602,0.2435,22
19068802,0.3835,22
19069002,0.4763,22
19069202,0.2039,22
19069402,0.3472,22
19069602,0.4149,22
19069802,0.2462,22
19070002,0.6809,22
19070202,0.5756,22
19070402,0.6166,22
19070602,0.4646,22
19070802,0.5621,22
19071002,0.5161,22
19071202,0.4932,22
19071402,0.58,22
19071602,0.1815,22
19071802,0.7512,22
19072002,0.8036,22
19072602,0.8502,22
19073002,0.4343,22
19073202,0.3233,22
19073402,0.4346,22
19073602,0.5292,22
19074002,0.6626,22
19074402,0.5121,22
19074602,0.7687,22
19074802,0.7932,22
19075202,0.2064,22
19075402,0.292,22
19075602,0.4082,22
19075802,0.9069,22
19076002,0.5452,22
19076202,0.4312,22
19076402,0.2579,22
19076602,0.2881,22
19077002,0.6411,22
19077202,0.4197,22
19077402,0.3351,22
19077602,0.434,22
19077802,0.4536,22
19078002,0.5976,22
19078202,0.4047,22
19078402,0.6249,22
19078602,0.6402,22
19078802,0.368,22
19079002,0.355,22
19079202,0.3107,22
19079402,0.3758,22
19079602,0.2688,22
19079802,0.6343,22
19080002,0.8924,22
19080202,0.3322,22
19080402,0.6131,22
19080602,0.3459,22
19080802,0.2124,22
19081002,0.5292,22
19081202,0.3017,22
19081602,0.1226,22
19081802,0.7681,22
19082002,0.6864,22
19082202,0.597,22
19082402,0.6101,22
19082602,0.4666,22
19082802,0.5678,22
19083002,0.5153,22
19083202,0.378,22
19083402,0.585,22
19083602,0.3247,22
19083802,0.4418,22
19084002,0.4109,22
19084202,0.5297,22
19084402,0.3427,22
19084602,0.254,22
19084802,0.4033,22
19085002,0.4816,22
19085202,0.2977,22
19085402,0.747,22
19085602,0.5753,22
19085802,0.3295,22
19086402,0.4815,22
19086602,0.8171,22
19086802,0.2654,22
19087002,0.6097,22
19087202,0.4668,22
19087402,0.1893,22
19087602,0.39,22
19087802,0.5188,22
19088002,0.7347,22
19088402,0.6358,22
19088602,0.5759,22
19088802,0.658,22
19089002,0.5061,22
19089202,0.2656,22
19089402,0.3638,22
19089602,0.6576,22
19089802,0.8863,22
19090002,0.3676,22
19090202,0.5617,22
19090402,0.3902,22
19090602,0.3701,22
19090802,0.7391,22
19091002,0.7298,22
19091402,0.2942,22
19091602,0.329,22
19091802,0.8187,22
19092002,0.8609,22
19092202,0.6187,22
19092402,0.241,22
