x,y,chromosome
22271602,0.4835,21
22271802,0.568,21
22272002,0.4702,21
22272202,0.5182,21
22272402,0.5669,21
22272602,0.2963,21
22272802,0.6829,21
22273002,0.5558,21
22273202,0.201,21
22273402,0.5455,21
22273602,0.2622,21
22273802,0.5381,21
22274002,0.179,21
22274202,0.057,21
22274402,0.5315,21
22274602,0.3262,21
22274802,0.403,21
22275002,0.9005,21
22275202,0.5862,21
22275402,0.5537,21
22275602,0.4967,21
22275802,0.6568,21
22276002,0.7614,21
22276202,0.4344,21
22276402,0.6735,21
22276602,0.499,21
22276802,0.3075,21
22277002,0.3991,21
22277202,0.7207,21
22277402,0.3916,21
22277802,0.4704,21
22278002,0.6804,21
22278202,0.67,21
22278402,0.6926,21
22278602,0.4034,21
22278802,0.2778,21
22279002,0.3052,21
22279202,0.3448,21
22279402,0.6714,21
22279602,0.6283,21
22279802,0.6011,21
22280002,0.5181,21
22280202,0.2808,21
22280402,0.6001,21
22280602,0.4486,21
22280802,0.7418,21
22281002,0.525,21
22281202,0.6207,21
22281402,0.6468,21
22281602,0.7705,21
22281802,0.478,21
22282002,0.5603,21
22282202,0.702,21
22282402,0.6936,21
22282602,0.381,21
22282802,0.3591,21
22283002,0.4553,21
22283202,0.5181,21
22283402,0.3785,21
22283602,0.6445,21
22283802,0.4158,21
22284002,0.2112,21
22284202,0.7761,21
22284402,0.3183,21
22284602,0.3579,21
22284802,0.2095,21
22285002,0.3486,21
22285202,0.3791,21
22285402,0.5381,21
22285602,0.3819,21
22285802,0.9815,21
22286002,0.7341,21
22286202,0.5049,21
22286402,0.8327,21
22286602,0.5564,21
22286802,0.7008,21
22287002,0.6732,21
22287202,0.6939,21
22287402,0.4306,21
22287602,0.4942,21
22287802,0.5865,21
22288002,0.5793,21
22288202,0.4134,21
22288402,0.533,21
22288602,0.3191,21
22288802,0.5108,21
22289002,0.584,21
22289202,0.4333,21
22289402,0.4655,21
22289602,0.4233,21
22289802,0.74,21
22290002,0.8512,21
22290202,0.8565,21
22290402,0.6213,21
22290602,0.2302,21
22290802,0.4957,21
22291002,0.5978,21
22291202,0.1928,21
22291402,0.5701,21
22291602,0.2791,21
22291802,0.3016,21
22292002,0.3936,21
22292202,0.6552,21
22292402,0.3066,21
22292602,0.5957,21
22292802,0.4384,21
22293002,0.6342,21
22293202,0.2519,21
22293402,0.4125,21
22293602,0.3017,21
22293802,0.4333,21
22294002,0.5468,21
22294202,0.1288,21
22294402,0.6064,21
22294602,0.4153,21
22294802,0.3814,21
22295002,0.7031,21
22295202,0.623,21
22295402,0.5636,21
22295602,0.5904,21
22295802,0.7671,21
22296002,1.1845,21
22296202,0.6336,21
22296402,0.6346,21
22296602,0.4376,21
22296802,0.3991,21
22297002,0.6862,21
22297202,0.3626,21
22297402,0.4177,21
22297602,0.3982,21
22297802,0.3528,21
22298002,0.3575,21
22298202,0.2941,21
22298402,0.3775,21
22298602,0.2494,21
22298802,0.3928,21
22299002,0.3323,21
22299202,0.7469,21
22299402,0.5801,21
22299602,0.5575,21
22299802,0.5498,21
22300002,0.5297,21
22300202,0.4287,21
22300402,0.4635,21
22300602,0.5637,21
22300802,0.5911,21
22301002,0.5476,21
22301202,0.6399,21
22301402,1.1062,21
22301602,0.5992,21
22301802,0.6722,21
22302002,0.7964,21
22302202,0.6216,21
22302402,0.4344,21
22302602,0.7612,21
22302802,0.2809,21
22303002,0.2514,21
22303202,0.5895,21
22303402,0.49,21
22303602,0.5494,21
22303802,0.8189,21
22304002,0.6617,21
22304202,0.5404,21
22304402,0.5563,21
22304602,0.5881,21
22304802,0.9661,21
22305002,0.4542,21
22305202,0.4772,21
22305402,0.6739,21
22305602,0.2584,21
22305802,0.6115,21
22306002,0.618,21
22306202,0.9279,21
22306402,0.8224,21
22306602,0.2254,21
22306802,0.3815,21
22307002,0.3184,21
22307202,0.5973,21
22307402,0.3272,21
22307602,0.3236,21
22307802,0.4904,21
22308002,0.3876,21
22308202,0.2858,21
22308402,0.6161,21
22308602,0.3679,21
22308802,0.4265,21
22309002,0.3427,21
22309202,0.3935,21
22309402,0.5986,21
22309602,0.6116,21
22309802,0.6026,21
22310002,0.7325,21
22310202,0.3587,21
22310402,0.4348,21
22310602,0.2618,21
22310802,0.482,21
22311002,0.3837,21
22311202,0.2949,21
22311402,0.4773,21
22311602,0.4841,21
22311802,0.4836,21
22312002,0.5077,21
22312202,0.1226,21
22312402,0.2541,21
22312602,0.8892,21
22312802,0.4392,21
22313002,0.9298,21
22313202,0.5814,21
22313402,0.3562,21
22313602,0.7176,21
22313802,0.7754,21
22314002,0.2813,21
22314202,0.696,21
22314402,0.7647,21
22314602,0.3284,21
22314802,0.5818,21
22315002,0.2361,21
22315202,0.5019,21
22315402,0.4861,21
22315602,0.6667,21
22315802,0.9195,21
22316002,1.2083,21
22316202,0.4838,21
22316402,0.3917,21
22316602,0.5997,21
22316802,0.744,21
22317002,0.3586,21
22317202,0.6428,21
22317402,0.3873,21
22317602,0.4466,21
22317802,0.5616,21
22318002,0.2494,21
22318202,0.3593,21
22318402,0.3589,21
22318602,0.4926,21
22318802,0.2448,21
22319002,0.651,21
22319202,0.4659,21
22319402,0.2952,21
22319602,0.2778,21
22319802,0.1288,21
22320002,1.0625,21
22320202,0.5997,21
22320402,0.9909,21
22320602,0.684,21
22320802,0.7004,21
22321002,0.4682,21
22321202,0.4825,21
22321402,0.7772,21
22321602,0.3374,21
22321802,0.5077,21
22322002,0.338,21
22322202,0.2495,21
22322402,0.9715,21
22322602,0.5394,21
22322802,0.5914,21
22323002,0.5809,21
22323202,0.6709,21
22323402,0.5166,21
22323602,0.4123,21
22323802,0.1888,21
22324002,0.5965,21
22324202,0.5299,21
22324402,0.656,21
22324602,0.5802,21
22324802,0.4292,21
22325002,0.6745,21
22325202,0.3745,21
22325402,0.6373,21
22325602,0.6595,21
22325802,0.7322,21
22326002,0.6807,21
22326202,0.3179,21
22326402,0.8516,21
22326602,0.2889,21
22326802,0.1906,21
22327002,0.8602,21
22327202,0.3457,21
22327402,0.8078,21
22327602,0.408,21
22327802,0.6278,21
22328002,0.4567,21
22328202,0.5502,21
22328402,0.3274,21
22328602,0.8156,21
22328802,0.5326,21
22329002,0.5036,21
22329202,0.5994,21
22329402,0.6867,21
22329602,0.7159,21
22329802,0.4741,21
22330002,0.5385,21
22330202,0.6146,21
22330402,0.3522,21
22330602,0.5446,21
22330802,0.5911,21
22331002,0.3881,21
22331202,0.6141,21
22331402,0.4765,21
22331602,0.7593,21
22331802,0.6369,21
22332002,0.2034,21
22332202,0.6882,21
22332402,0.5309,21
22332602,0.6451,21
22332802,0.4913,21
22333002,0.7274,21
22333202,0.5498,21
22333402,0.453,21
22333602,0.7733,21
22333802,0.5985,21
22334002,0.7249,21
22334202,1.1614,21
22334402,0.5009,21
22334602,0.6839,21
22334802,0.8423,21
22335002,0.2982,21
22335202,0.7763,21
22335402,0.5737,21
22335602,0.8726,21
22335802,0.6846,21
22336002,0.3026,21
22336202,0.7319,21
22336402,0.4177,21
22336602,0.6057,21
22336802,0.8919,21
22337002,0.5154,21
22337202,0.4662,21
22337402,0.8448,21
22337602,0.3497,21
22337802,0.4947,21
22338002,0.317,21
22338202,0.7857,21
22338402,0.73,21
22338602,0.6424,21
22338802,0.5178,21
22339002,0.3935,21
22339202,0.3294,21
22339402,0.171,21
22339602,0.2873,21
22339802,0.7008,21
22340002,0.5485,21
22340202,0.6268,21
22340402,0.3526,21
22340602,0.5175,21
22340802,0.4141,21
22341002,0.4134,21
22341202,0.4284,21
22341402,0.4492,21
22341602,0.4854,21
22341802,0.3076,21
22342002,0.4091,21
22342202,0.4575,21
22342402,0.5793,21
22342602,0.5256,21
22342802,0.5893,21
22343002,0.5236,21
22343202,0.5832,21
22343402,0.8094,21
22343602,0.2644,21
22343802,0.8637,21
22344002,0.4722,21
22344202,0.977,21
22344402,0.8033,21
22344602,0.4626,21
22344802,1.142,21
22345002,0.1879,21
22345402,0.8857,21
22345602,0.4885,21
22345802,0.8112,21
22346002,0.6537,21
22346202,0.5762,21
22346402,0.838,21
22346602,0.3492,21
22346802,0.4735,21
22347002,0.5762,21
22347202,0.8127,21
22347402,0.6225,21
22347602,0.606,21
22347802,0.6654,21
22348002,0.7067,21
22348202,0.3625,21
22348402,0.6065,21
22348602,0.5793,21
22348802,0.7203,21
22349002,0.5497,21
22349202,0.8015,21
22349402,0.8256,21
22349602,0.332,21
22349802,0.4377,21
22350002,0.4582,21
22350202,0.4411,21
22350402,0.6842,21
22350602,0.3085,21
22350802,0.4581,21
22351002,0.2878,21
22351202,0.4763,21
22351402,0.5082,21
22351602,0.3804,21
22351802,1.139,21
22352002,0.6632,21
22352202,0.8134,21
22352402,0.5229,21
22352602,0.5222,21
22352802,0.5565,21
22353002,0.5866,21
22353202,0.4953,21
22353402,0.4451,21
22353602,0.9419,21
22353802,0.4137,21
22354002,0.7551,21
22354202,0.6838,21
22354402,0.3744,21
22354602,0.5545,21
22354802,0.6425,21
22355002,0.4909,21
22355202,0.3483,21
22355402,0.5934,21
22355602,0.425,21
22355802,0.5994,21
22356002,0.5574,21
22356202,0.9562,21
22356402,0.6639,21
22356602,0.3281,21
22356802,0.5803,21
22357002,0.3741,21
22357202,0.2027,21
22357402,0.3465,21
22357602,0.3777,21
22357802,0.3361,21
22358002,0.5903,21
22358202,0.7189,21
22358402,0.7326,21
22358602,0.8889,21
22358802,0.3982,21
22359002,0.3335,21
22359202,0.2214,21
22359402,0.2783,21
22359602,0.3434,21
22359802,0.6311,21
22360002,0.867,21
22360202,0.6856,21
22360402,0.4071,21
22360602,0.2709,21
22360802,0.7359,21
22361002,0.456,21
22361202,0.397,21
22361402,0.398,21
22361602,0.1149,21
22361802,0.5357,21
22362002,0.7528,21
22362202,0.6718,21
22362402,0.6524,21
22362602,0.4368,21
22362802,0.5997,21
22363002,0.7279,21
22363202,0.374,21
22363402,0.6154,21
22363602,0.4624,21
22363802,0.3612,21
22364002,0.7801,21
22364202,0.8281,21
22364402,0.4123,21
22364602,0.5284,21
22364802,0.6994,21
22365002,0.7153,21
22365202,0.5527,21
22365402,0.876,21
22365602,0.5101,21
22365802,0.4872,21
22366002,0.2789,21
22366202,0.5342,21
22366402,0.6469,21
22366602,0.5865,21
22366802,0.361,21
22367002,0.3993,21
22367202,0.6373,21
22367402,0.5004,21
22367602,0.4322,21
22367802,0.6168,21
22368002,0.8882,21
22368202,0.653,21
22368402,0.5202,21
22368602,0.5478,21
22368802,0.5638,21
22369002,0.7238,21
22369202,0.373,21
22369402,0.9512,21
22369602,0.589,21
22369802,0.6909,21
22370002,0.5884,21
22370202,0.3679,21
22370402,0.2265,21
22370602,0.4571,21
22370802,0.5578,21
22371002,0.475,21
22371202,0.5898,21
22371402,0.656,21
22371602,0.4339,21
22371802,0.3442,21
22372002,0.7151,21
22372202,0.3438,21
22372402,0.3314,21
22372602,0.5689,21
22372802,0.7616,21
22373002,0.4911,21
22373202,0.3017,21
22373402,0.3942,21
22373602,0.4097,21
22373802,0.4081,21
22374002,0.482,21
22374202,0.4166,21
22374402,0.8015,21
22374602,0.8509,21
22374802,0.7644,21
22375002,0.8129,21
22375202,0.3471,21
22375402,0.6286,21
22375602,0.5755,21
22375802,0.4229,21
22376002,0.476,21
22376202,0.4087,21
22376402,0.3073,21
22376602,0.3449,21
22376802,0.3053,21
22377002,0.7259,21
22377202,0.664,21
22377402,0.4877,21
22377602,0.7498,21
22377802,0.9231,21
22378002,0.2245,21
22378202,0.2955,21
22378402,0.47,21
22378602,0.792,21
22378802,0.666,21
22379002,0.6528,21
22379202,0.9437,21
22379402,0.2621,21
22379602,0.2475,21
22379802,0.3164,21
22380002,0.5817,21
22380202,0.5976,21
22380402,0.4215,21
22380602,0.4977,21
22380802,0.3914,21
22381002,0.5023,21
22381202,0.3374,21
22381402,0.3079,21
22381602,0.4781,21
22381802,0.7178,21
22382002,0.9132,21
22382202,0.1994,21
22382402,0.6247,21
22382602,0.4214,21
22382802,0.5159,21
22383002,0.6894,21
22383202,0.5986,21
22383402,0.447,21
22383602,0.5069,21
22383802,0.6087,21
22384002,0.8267,21
22384202,0.8203,21
22384402,0.5505,21
22384602,0.8206,21
22384802,0.3795,21
22385002,0.6843,21
22385202,0.7293,21
22385402,0.5097,21
22385602,0.2866,21
22385802,0.2749,21
22386002,0.4675,21
22386202,0.2651,21
22386402,0.3531,21
22386602,0.1034,21
22386802,0.2749,21
22387002,0.2332,21
22387202,0.9348,21
22387402,0.3831,21
22387602,0.4461,21
22387802,1.0658,21
22388002,0.6348,21
22388202,0.4905,21
22388402,0.4753,21
22388602,0.6517,21
22388802,0.4107,21
22389002,0.4924,21
22389202,0.3098,21
22389402,0.3357,21
22389602,0.4589,21
22389802,0.7305,21
22390002,0.915,21
22390202,0.6021,21
22390402,0.7014,21
22390602,0.1663,21
22390802,0.4446,21
22391002,0.5712,21
22391202,0.4545,21
22391402,0.7149,21
22391602,0.74,21
22391802,0.7665,21
22392002,0.4222,21
22392202,0.6724,21
22392402,0.4819,21
22392602,0.45,21
22392802,0.4809,21
22393002,0.5189,21
22393202,0.6378,21
22393402,0.693,21
22393602,0.3093,21
22393802,0.761,21
22394002,0.507,21
22394202,0.2552,21
22394402,0.4274,21
22394602,0.3185,21
22394802,0.3253,21
22395002,0.4783,21
22395202,0.6405,21
22395402,0.5926,21
22395602,0.6586,21
22395802,0.462,21
22396002,0.5054,21
22396202,0.9424,21
22396402,0.6275,21
22396602,0.5112,21
22396802,0.2387,21
22397002,0.5283,21
22397202,0.4497,21
22397402,0.9019,21
22397602,0.5764,21
22397802,0.4889,21
22398002,0.3224,21
22398202,0.9482,21
22398402,0.3075,21
22398602,0.6615,21
22398802,0.5251,21
22399002,0.5802,21
22399202,0.5482,21
22399402,0.5042,21
22399602,0.422,21
22399802,0.539,21
22400002,0.5371,21
22400202,0.4214,21
22400402,0.7295,21
22400602,0.8002,21
22400802,0.4427,21
22401002,0.7269,21
22401202,0.3471,21
22401402,0.2979,21
22401602,0.7003,21
22401802,0.5108,21
22402002,0.8129,21
22402202,0.9195,21
22402402,0.3681,21
22402602,0.7952,21
22402802,0.6807,21
22403002,0.3666,21
22403202,0.7456,21
22403402,0.7857,21
22403602,0.4372,21
22403802,0.7516,21
22404002,0.5054,21
22404202,0.3148,21
22404402,0.442,21
22404602,0.581,21
22404802,0.5979,21
22405002,0.3616,21
22405202,0.3669,21
22405402,0.5448,21
22405602,0.605,21
22405802,0.3491,21
22406002,0.4513,21
22406202,0.2664,21
22406402,0.6939,21
22406602,0.4987,21
22406802,0.381,21
22407002,0.532,21
22407202,0.8306,21
22407402,0.4398,21
22407602,0.411,21
22407802,0.3729,21
22408002,0.2552,21
22408202,0.5906,21
22408402,0.315,21
22408602,0.3932,21
22408802,0.3404,21
22409002,0.4084,21
22409202,0.2783,21
22409402,0.2841,21
22409602,0.2341,21
22409802,0.2481,21
22410002,0.4582,21
22410202,0.5156,21
22410402,0.6832,21
22410602,0.4962,21
22410802,0.3325,21
22411002,0.6294,21
22411202,0.1251,21
22411402,0.4599,21
22411602,0.5478,21
22411802,0.5292,21
22412002,0.6967,21
22412202,0.6194,21
22412402,0.9894,21
22412602,0.3199,21
22412802,0.3804,21
22413002,0.8899,21
22413202,0.3525,21
22413402,0.6948,21
22413602,0.6286,21
22413802,0.3609,21
22414002,0.3285,21
22414202,0.7669,21
22414402,0.3176,21
22414602,0.4987,21
22414802,0.7023,21
22415002,0.2546,21
22415202,0.3065,21
22415402,0.1891,21
22415602,0.6434,21
22415802,0.6163,21
22416002,0.4674,21
22416202,0.6996,21
22416402,0.3326,21
22416602,0.3982,21
22416802,0.4779,21
22417002,0.6268,21
22417202,0.8039,21
22417402,0.5559,21
22417602,0.9796,21
22417802,0.399,21
22418002,0.5649,21
22418202,0.7872,21
22418402,0.6546,21
22418602,0.746,21
22418802,0.2927,21
22419002,0.5091,21
22419202,0.5945,21
22419402,0.2548,21
22419602,0.8184,21
22419802,0.5103,21
22420002,0.6554,21
22420202,0.5544,21
22420402,0.4285,21
22420602,0.8666,21
22420802,0.7782,21
22421002,0.3437,21
22421202,0.4646,21
22421402,0.6436,21
22421602,0.4082,21
22421802,0.5842,21
22422002,0.7978,21
22422202,0.5463,21
22422402,0.7499,21
22422602,0.838,21
22422802,0.5641,21
22423002,0.6841,21
22423202,0.2856,21
22423402,1.3124,21
22423602,0.8033,21
22423802,0.683,21
22424002,0.5974,21
22424202,0.4041,21
22424402,0.6166,21
22424602,0.7225,21
22424802,0.5009,21
22425002,0.1939,21
22425202,0.5517,21
22425402,0.4845,21
22425602,0.5439,21
22425802,0.5224,21
22426002,0.6752,21
22426202,0.5727,21
22426402,0.6055,21
22426602,0.454,21
22426802,0.7994,21
22427002,0.9611,21
22427202,0.2429,21
22427402,0.6417,21
22427602,0.7481,21
22427802,0.5237,21
22428002,0.5295,21
22428202,0.2589,21
22428402,0.6041,21
22428602,0.6562,21
22428802,0.7455,21
22429002,0.4418,21
22429202,0.579,21
22429402,0.4581,21
22429602,0.7977,21
22429802,0.3265,21
22430002,0.7048,21
22430202,0.3784,21
22430402,0.299,21
22430602,0.7926,21
22430802,0.4995,21
22431002,0.3262,21
22431202,0.5109,21
22431402,0.3718,21
22431602,0.5737,21
22431802,0.496,21
22432002,0.3667,21
22432202,0.5881,21
22432402,0.2554,21
22432602,0.5686,21
22432802,0.5156,21
22433002,0.6186,21
22433202,1.0057,21
22433402,0.2903,21
22433602,0.4155,21
22433802,0.8072,21
22434002,0.4477,21
22434202,0.3734,21
22434402,0.2076,21
22434602,0.6639,21
22434802,0.7801,21
22435002,0.472,21
22435202,0.7035,21
22435402,0.6735,21
22435602,0.3245,21
22435802,0.8506,21
22436002,0.9614,21
22436202,0.9364,21
22436402,0.3723,21
22436602,0.7566,21
22436802,0.5537,21
22437002,0.6254,21
22437202,0.2457,21
22437402,0.7507,21
22437602,0.3543,21
22437802,0.3727,21
22438002,0.6434,21
22438202,0.5132,21
22438402,0.4875,21
22438602,0.2931,21
22438802,0.3026,21
22439002,0.5594,21
22439202,0.5961,21
22439402,0.4573,21
22439602,0.4724,21
22439802,0.2625,21
22440002,0.6897,21
22440202,0.9975,21
22440402,0.3811,21
22440602,0.3933,21
22440802,0.8674,21
22441002,0.2283,21
22441202,0.5503,21
22441402,0.8352,21
22441602,0.6901,21
22441802,0.3066,21
22442002,0.7834,21
22442202,0.6191,21
22442402,0.3733,21
22442602,0.2905,21
22442802,0.5831,21
22443002,0.7514,21
22443202,0.3021,21
22443402,0.1662,21
22443602,0.4177,21
22443802,0.5976,21
22444002,0.2573,21
22444202,0.3971,21
22444402,0.5292,21
22444602,0.1954,21
22444802,0.357,21
22445002,0.5107,21
22445202,0.5431,21
22445402,0.8866,21
22445602,0.5726,21
22445802,0.6461,21
22446002,1.2367,21
22446202,0.4299,21
22446402,0.6465,21
22446802,0.5666,21
22447002,0.4797,21
22447202,0.809,21
22447402,0.8218,21
22447602,1.0553,21
22447802,0.7713,21
22448002,0.4166,21
22448202,0.541,21
22448402,0.6402,21
22448602,1.2523,21
22448802,0.4785,21
22449002,0.456,21
22449202,0.1562,21
22449402,0.6942,21
22449602,0.4295,21
22449802,0.5497,21
22450002,0.5684,21
22450202,0.368,21
22450402,0.5173,21
22450602,0.5026,21
22450802,0.1222,21
22451002,0.4973,21
22451202,0.593,21
22451402,0.8214,21
22451602,0.3565,21
22451802,0.5663,21
22452002,0.6284,21
22452202,0.9046,21
22452402,0.7158,21
22452602,0.3066,21
22452802,0.3116,21
22453002,0.5648,21
22453202,0.3456,21
22453402,0.9036,21
22453602,0.6006,21
22453802,0.6872,21
22454002,0.4243,21
22454202,0.4206,21
22454402,0.7419,21
22454602,0.6704,21
22454802,0.7047,21
22455002,0.4194,21
22455202,0.6441,21
22455402,0.5769,21
22455602,0.4521,21
22455802,0.4957,21
22456002,0.9419,21
22456202,0.7589,21
22456402,0.7548,21
22456602,0.9199,21
22456802,0.6132,21
22457002,0.35,21
22457202,0.1782,21
22457402,0.4032,21
22457602,0.4268,21
22457802,0.5592,21
22458002,0.5573,21
22458202,0.3765,21
22458402,0.6238,21
22458602,0.2946,21
22458802,0.5605,21
22459002,0.3561,21
22459202,0.8002,21
22459402,0.3041,21
22459602,0.2586,21
22459802,0.5329,21
22460002,0.4776,21
22460202,0.3554,21
22460402,0.5242,21
22460602,0.512,21
22460802,0.6058,21
22461002,0.3265,21
22461202,0.4252,21
22461402,0.656,21
22461602,0.1772,21
22461802,0.2128,21
22462002,0.4124,21
22462202,0.804,21
22462402,0.5555,21
22462602,0.6121,21
22462802,0.2531,21
22463002,0.451,21
22463202,0.2772,21
22463402,0.7108,21
22463602,0.6617,21
22463802,0.7945,21
22464002,0.9141,21
22464202,0.6637,21
22464402,0.7227,21
22464602,0.5988,21
22464802,0.5238,21
22465002,0.4293,21
22465202,0.7662,21
22465402,0.4012,21
22465602,0.4483,21
22465802,0.3177,21
22466002,0.4483,21
22466202,0.3839,21
22466402,0.5147,21
22466602,0.3835,21
22466802,0.4312,21
22467002,0.2042,21
22467202,0.2605,21
22467402,0.3634,21
22467602,0.417,21
22467802,0.833,21
22468002,0.2518,21
22468202,0.2618,21
22468402,1.1238,21
22468602,0.35,21
22468802,0.4133,21
22469002,0.5732,21
22469202,0.5388,21
22469402,0.3683,21
22469602,0.6497,21
22469802,0.2537,21
22470002,0.5028,21
22470202,0.5712,21
22470402,0.8313,21
22470602,0.6383,21
22470802,0.5742,21
22471002,0.5164,21
22471202,0.7386,21
22471402,0.4858,21
22471602,0.5134,21
22471802,0.5178,21
22472002,1.0328,21
22472202,0.4214,21
22472402,0.1366,21
22472602,0.4602,21
22472802,0.5753,21
22473002,0.1209,21
22473202,0.6289,21
22473402,0.3629,21
22473602,0.2544,21
22473802,0.2587,21
22474002,0.5866,21
22474202,0.5872,21
22474402,0.4918,21
22474602,0.8585,21
22474802,0.5608,21
22475002,0.1403,21
22475202,0.6686,21
22475402,0.5641,21
22475602,0.5112,21
22475802,0.4322,21
22476002,0.497,21
22476202,0.3932,21
22476402,0.376,21
22476602,0.3176,21
22476802,0.4797,21
22477002,0.6897,21
22477202,0.7554,21
22477402,0.8195,21
22477602,0.5911,21
22477802,0.621,21
22478002,0.4933,21
22478202,0.5338,21
22478402,0.6396,21
22478602,0.3607,21
22478802,0.5634,21
22479002,0.2268,21
22479202,0.6575,21
22479402,0.594,21
22479602,0.5911,21
22479802,0.8726,21
22480002,0.9252,21
22480202,0.4541,21
22480402,0.5641,21
22480602,0.3582,21
22480802,0.6428,21
22481002,0.6839,21
22481202,0.4413,21
22481402,0.3448,21
22481602,0.6087,21
22481802,0.7005,21
22482002,0.7336,21
22482202,0.779,21
22482402,0.6276,21
22482602,0.279,21
22482802,0.5228,21
22483002,0.6847,21
22483202,0.5025,21
22483402,0.9168,21
22483602,0.231,21
22483802,0.4189,21
22484002,0.4921,21
22484202,0.8857,21
22484402,0.6338,21
22484602,0.6932,21
22484802,0.4511,21
22485002,0.3632,21
22485202,0.4482,21
22485402,0.5697,21
22485602,0.3825,21
22485802,0.6236,21
22486002,0.6281,21
22486202,0.5554,21
22486402,0.7833,21
22486602,0.5005,21
22486802,0.8382,21
22487002,0.4194,21
22487202,0.4317,21
22487402,0.7155,21
22487602,0.685,21
22487802,0.3434,21
22488002,0.5637,21
22488202,0.2323,21
22488402,0.3217,21
22488602,0.7853,21
22488802,0.4402,21
22489002,0.6418,21
22489202,0.5434,21
22489402,0.5731,21
22489602,0.5746,21
22489802,0.5384,21
22490002,0.6735,21
22490202,1.0658,21
22490402,0.6429,21
22490602,0.6714,21
22490802,0.4967,21
22491002,0.3035,21
22491202,0.2514,21
22491402,1.0422,21
22491602,0.5896,21
22491802,0.5087,21
